"X1","X2","X3","lab3d","lab3da"
0.557632275152596,0.819578671955133,-0.912621060086102,1,"a"
1.62158957966762,0.0103912742384136,1.47736546803093,1,"a"
-1.24440884780106,-0.543225482884448,-0.0649457831487599,1,"a"
1.52898159819556,1.19725705700577,3.15836378096704,1,"a"
3.52427798405464,4.64774170002642,2.96274043840199,1,"a"
3.05517729154952,4.59719475253536,3.39977892020342,1,"a"
2.4586040710383,3.23876671354326,2.07506687183344,1,"a"
-0.121759883316344,0.945411067095527,0.430799288035439,1,"a"
0.8180308473399,1.23807048167456,-0.0917549109854088,1,"a"
0.662560781302836,2.39530643304853,1.6643385221626,1,"a"
3.92159418567405,3.17903325330748,3.62049563563167,1,"a"
3.0776365425292,2.28366864487411,3.56664239991059,1,"a"
3.46092553696526,3.02520946580933,2.90478562198349,1,"a"
3.17113255679635,0.660304033590681,1.07463317399009,1,"a"
2.88749740842766,1.70503930718177,0.718314131314423,1,"a"
3.04112911106464,3.68113131923022,4.01798207263292,1,"a"
0.830142199874869,0.133430151058519,-0.46018046930611,1,"a"
3.93097775525477,2.88688005000322,2.52777786335614,1,"a"
0.727298923399334,1.64080125020079,0.161953507776537,1,"a"
3.11501699710382,4.12568320920526,3.68564788583068,1,"a"
2.23834453779418,2.07560463071647,1.49534584218941,1,"a"
1.79917533270793,1.336142463595,2.3835200669676,1,"a"
3.23769920732828,2.68584890619288,3.71341674502668,1,"a"
6.10191670293518,5.80468854057266,5.77814879174524,1,"a"
1.11890740315301,2.1093844950834,0.669633922931848,1,"a"
5.20516239596711,5.45778220136569,4.80264731515898,1,"a"
0.178391447215972,-0.102613346571372,-0.597353018393697,1,"a"
2.59011449942344,2.63099100562292,3.48678724379146,1,"a"
-0.153872653379986,0.462142021206658,0.265317983318651,1,"a"
2.1121037886574,2.74357491777653,2.35015211948516,1,"a"
1.15074423370905,1.37855749419895,0.0957853992453988,1,"a"
1.68025414728662,1.82286983205839,1.56695306102317,1,"a"
-0.60598886250484,-2.02624386285579,-2.89103005137781,1,"a"
2.16098566558965,3.22135209318565,4.03683294666857,1,"a"
2.35971578468875,0.474083987928436,0.839351717684271,1,"a"
4.06689290588379,3.37965645820975,3.67028602331134,1,"a"
5.57330122734585,5.7907733449095,6.14916189999756,1,"a"
0.419283541591389,0.353889179519268,-0.929649651173888,1,"a"
1.80928318452272,1.229749012891,0.429595985241926,1,"a"
1.39362835922855,1.59986117182338,0.480720324783537,1,"a"
0.241358511413002,0.668177988706237,-0.167664051553074,1,"a"
3.52950250645059,3.55524249285074,4.50760863409941,1,"a"
4.90986537792125,3.6074055481997,5.17377757744746,1,"a"
0.546273553833571,-1.00322064123867,-0.52872629621318,1,"a"
0.100069170062733,0.518410889682041,0.271659901877431,1,"a"
0.194003270739924,0.172404004388594,1.80049841532544,1,"a"
2.34963394840686,2.32993672939299,2.20953274684324,1,"a"
3.97173246942351,3.83085767979569,3.71404332936523,1,"a"
6.09064430553164,4.24303940940732,5.07545944370656,1,"a"
3.04941068422191,2.39945665456579,1.40957871004474,1,"a"
1.35122088937436,1.95284904707455,1.27467860694051,1,"a"
2.33377914800024,1.87197172454795,2.55103779701959,1,"a"
2.38698074027881,1.0834834505825,0.792136151534277,1,"a"
0.233673359158903,0.579315474438218,0.193014438459569,1,"a"
1.11631085705147,3.0338639872295,1.5882635081552,1,"a"
2.221335688223,1.02039806501117,1.35776098613108,1,"a"
3.20307483735391,2.83276498311964,3.44764274613005,1,"a"
2.6499187477983,2.40705393227112,2.16861499381291,1,"a"
-1.83974630124551,-1.5006807943741,-1.73679729220625,1,"a"
2.33272279884926,2.44485013868019,2.84737224395455,1,"a"
0.357176189167546,0.185661632933917,0.744788727018625,1,"a"
3.81020615714567,3.95780768420995,5.59452842069569,1,"a"
3.79701896509365,2.68844443738701,3.66385999473184,1,"a"
0.509386110202988,-0.117660519579369,1.77519478883714,1,"a"
1.63120618254037,1.5755530023236,1.0910191463513,1,"a"
5.25787397338888,4.59386443930207,5.292613885279,1,"a"
2.26500837672301,2.40080014814369,1.49599714172663,1,"a"
-0.777427238607919,-1.60202213130039,-2.46254533268447,1,"a"
5.1222580281804,5.43296861901943,4.79130025687318,1,"a"
1.10635950805919,1.17975162796098,-0.218741479106514,1,"a"
-0.266141614659565,-0.0622382445324994,0.237884946610579,1,"a"
5.0997389604327,5.65015748795932,5.86344785902789,1,"a"
2.39804219577216,2.78471499836466,2.20312428200395,1,"a"
3.4814412418612,3.94772474191977,3.68004903749094,1,"a"
2.60785300971978,3.33266324985338,3.45546229867612,1,"a"
2.35174033688602,3.07882858037228,3.35923663623127,1,"a"
3.83290783360367,3.20920203685765,3.84361078215165,1,"a"
1.18935266249578,-0.288578029961799,-1.03571464489537,1,"a"
2.03055431137493,0.956946440563708,0.990724392204104,1,"a"
2.18589806065583,0.799651728945829,1.88195593057272,1,"a"
4.28287899364676,2.12192989376398,2.51904860621884,1,"a"
1.87252703271222,1.67862473402821,0.864769371947668,1,"a"
1.10890048884297,0.754125248470514,0.344533683959762,1,"a"
3.77066665801657,4.19036383675469,2.14897785638416,1,"a"
4.4665914603764,3.8894901693846,4.0847792840348,1,"a"
0.664332361470368,3.41724370131881,3.2869254385507,2,"b"
3.70959016294902,2.46135049796583,1.22704933307578,2,"b"
1.08422988032846,2.52557118808434,1.34258033371375,2,"b"
2.18349381735346,1.86428313978952,2.94170396398611,2,"b"
2.55615323785992,3.06780167688582,1.73432651652524,2,"b"
6.87722967194706,-2.06617473550699,-2.38020991686614,2,"b"
0.613633924018889,3.75973439587752,4.25898210346708,2,"b"
2.66374841026419,1.16456658214114,2.22531056020926,2,"b"
-0.751790158438492,4.92095523557897,4.43321921969989,2,"b"
3.83629481281463,-0.192778011848086,-0.0551544114533886,2,"b"
3.73755763564875,1.21831967532115,0.631304651747145,2,"b"
1.3953651064861,3.69558581302193,2.49836141148179,2,"b"
-1.22263794258824,4.53889572836553,4.18069668749705,2,"b"
1.41787193628389,1.69152093589863,2.18986607980853,2,"b"
2.04827707882525,1.97571658305043,1.781884755872,2,"b"
4.4714555638747,-0.695729266685102,-0.61457524876895,2,"b"
4.24670531553978,1.60020864679082,0.606956282396633,2,"b"
1.93720048821819,-0.525286755750277,1.89629801960009,2,"b"
1.78101286460595,2.57126400911398,2.44315677737394,2,"b"
0.496446560937106,4.14124825722089,3.73360281308444,2,"b"
2.4555748406269,2.01872243401482,2.50091966064676,2,"b"
2.01451847554559,2.33156187471338,2.42980141000907,2,"b"
6.00582056027968,-2.21747413039508,-2.70315333506209,2,"b"
4.81386182126413,-0.64514974650531,-1.56746924648256,2,"b"
2.74840682623548,1.19291504887357,2.08700703886003,2,"b"
3.5308737779048,1.20356899258715,-0.4653090956437,2,"b"
-0.524875386386715,4.39632250051404,3.63755113765699,2,"b"
7.06126983353469,-1.93098390864517,-3.12948372976138,2,"b"
2.24797549890144,1.69580919685663,3.28213671653913,2,"b"
3.31593016877073,2.73535707985663,2.02947027311772,2,"b"
1.42328291635206,2.15467546729193,1.78462135225571,2,"b"
1.91916734524572,0.806568012145056,1.75271763557177,2,"b"
3.85066049818237,0.919524656622003,0.313106770028848,2,"b"
1.68811383151815,3.01003716701886,2.71418526951732,2,"b"
4.67310105162046,-1.12867890423726,-0.200773074683574,2,"b"
-0.750036761104254,4.6959261514669,5.23446881648986,2,"b"
2.65927557375226,2.08229790305125,1.33621903789792,2,"b"
3.83573437385902,0.444774200366725,0.288850434794299,2,"b"
0.589178018107897,3.16539128944136,4.78880499530038,2,"b"
3.62754424272851,0.187857464917631,0.428375262100215,2,"b"
6.30071531575299,-1.99333334335875,-2.11609269294025,2,"b"
3.4402514494551,1.47977863841656,-0.441586738374433,2,"b"
-0.0268005926259161,5.54938543571057,4.36784214022963,2,"b"
3.9087358734542,0.67277239350874,0.237443226471867,2,"b"
2.14407081773737,0.739324920410924,0.296627103427012,2,"b"
2.49590583173106,0.915761816814417,1.70057880900797,2,"b"
0.872610660474697,2.34325194624195,3.24774340788392,2,"b"
0.956323259455842,4.91489466695164,3.51620139779293,2,"b"
-0.467910549921921,2.71455121673873,3.73428205964023,2,"b"
0.0499309014347977,4.47007722241966,4.49024078117461,2,"b"
5.14795810652978,0.404603812841541,0.175658054091882,2,"b"
0.738641326255533,3.00874611357242,3.2069361610249,2,"b"
5.0633512568069,0.275813551847671,-0.935955235069904,2,"b"
0.612710559714199,1.6431899765509,3.30300117953537,2,"b"
1.44805270149727,1.29666983351415,0.898277828885586,2,"b"
1.76695125396285,3.96494569952462,3.48041970895769,2,"b"
0.60097180667682,2.61555044356214,2.96200860488224,2,"b"
3.56406566112909,-0.180467727876802,0.411076372313032,2,"b"
4.20008202367315,-0.0590840816977893,1.10258928397127,2,"b"
0.681412179124213,3.2171901005651,3.4579225826373,2,"b"
2.12417333999541,2.93964769921203,1.04352760007008,2,"b"
1.80443261775716,2.81854201586253,2.36198995922245,2,"b"
-1.62453699723757,6.41442173086003,5.80788097303475,2,"b"
5.0881283588,-1.14550813427259,-0.713274685760466,2,"b"
0.217565738512411,2.73636025918563,1.41911683514506,2,"b"
-0.0406965714193017,3.17993568189383,1.83340962185702,2,"b"
1.07543828196255,2.87678324540958,2.58215227598138,2,"b"
4.26729029249634,-0.341350297616169,-0.0805460618164071,2,"b"
1.29739809246341,0.992897825246931,1.85485470129126,2,"b"
1.781517261145,2.3403724226481,1.29142626492909,2,"b"
-1.2027385819928,6.29386569263325,5.06623389637546,2,"b"
1.81660353969819,1.84112201869345,3.74059636346541,2,"b"
1.63159878844079,3.94699737530305,3.55050563623634,2,"b"
3.12581280125518,0.447594729458672,0.274620446328341,2,"b"
3.00322249593006,0.849768256703458,1.37794121989627,2,"b"
2.0138283803076,2.35278174348183,1.91727106548356,2,"b"
3.88553367766238,-0.276956523734209,-0.343533643584287,2,"b"
2.20100922423149,0.973626508904099,1.73376062545822,2,"b"
4.11455212626976,0.753927527672623,1.12399880489415,2,"b"
0.0690283807035383,3.90900118076055,3.37089804384061,2,"b"
-2.66368071025745,5.43733805920164,5.56639415299238,2,"b"
2.2649562478294,2.03146332669037,2.40521806669606,2,"b"
2.08930520432334,2.46768194282241,1.08604685305142,2,"b"
2.06706598083095,2.686068066427,2.84335693435877,2,"b"
0.789689354628357,3.28300610603709,3.43435560051552,2,"b"
2.84423052389798,0.347857870581985,1.52225962133081,2,"b"
1.70088886250766,1.09874383652898,2.34756528626457,2,"b"
3.46688503096211,1.53180973297298,1.95868002924713,2,"b"
0.544555399383385,3.02405875458587,3.90232975144353,2,"b"
1.4234689143204,2.81393369782506,2.00593020440736,2,"b"
-0.712560403309417,6.30998462476453,5.49529087273611,2,"b"
2.99572238228629,3.30465145719546,2.6778515163438,2,"b"
-0.25768914070644,3.85737800195289,3.55742462688769,2,"b"
3.74128977150594,-1.46170531624589,-1.34370988336185,2,"b"
2.8031327145079,1.60279108815858,-0.361985126209863,2,"b"
5.75001900715931,-2.1611759135613,-1.22056826327151,2,"b"
2.86302180266494,2.34429232222288,2.02907393629164,2,"b"
1.97338251655791,2.26754560414877,1.77002152947869,2,"b"
0.487000330141545,3.48350278701893,4.47341989381801,2,"b"
2.53672848832016,2.84141315335038,2.501761070389,2,"b"
1.55930408421791,3.3194730885129,3.06992180665811,2,"b"
0.0102894041248636,4.34830994146199,4.09085946421053,2,"b"
2.43588827062297,1.02274551869018,0.667331737547435,2,"b"
-0.828781586360623,3.66165492897097,4.41722424534314,2,"b"
2.95009278846073,2.37974865766053,2.54220161998904,2,"b"
2.61200367367026,-0.0327849045100397,0.62115184426426,2,"b"
1.67704807761701,2.1643983651091,3.07699975554592,2,"b"
1.88082502798585,1.9862253550487,3.29454516093191,2,"b"
1.85446717318158,0.948765898099009,1.86937622506983,2,"b"
4.26736997227685,-1.05923405015869,-0.0313890116746536,2,"b"
-0.696356727811327,3.66707214657522,3.43913776559453,2,"b"
2.24799149617844,0.723982699852393,1.29768206114925,2,"b"
-1.61056521247337,5.92062238616797,5.38748495692331,2,"b"
3.65153693112478,1.73890649964398,1.98077227297767,2,"b"
9.58268820902121,-4.94372912842097,-5.19844288631084,2,"b"
0.751857840957219,3.22859618780016,1.69773081032999,2,"b"
1.24788272102776,4.65742689396968,5.30316142912931,2,"b"
-1.07089738268302,3.20371575596519,4.29189715199903,2,"b"
2.02448088488653,2.47320406643158,1.22006109531844,2,"b"
2.48423596396381,1.89398835711591,1.88534756129413,2,"b"
4.11300711564553,0.357838954159867,0.913529078300422,2,"b"
1.69473400323289,1.40208802128979,0.448886869903545,2,"b"
0.063995233888521,3.56888107143107,4.10822152817489,2,"b"
0.509560153308085,3.33768640262967,3.98261845784093,2,"b"
-0.398414327709183,3.3849155903771,3.37597428843985,2,"b"
4.54567894424655,0.131783494323433,-0.397337652433326,2,"b"
-1.39743164959659,3.79736341200963,4.95051709687606,2,"b"
4.48042794083916,1.65554525934219,0.228105252375068,2,"b"
1.5419471894318,3.10615787625409,2.20090568635472,2,"b"
1.49740165414552,1.88312531734022,1.32408642555994,2,"b"
-1.06270435958363,3.46144462732596,4.94582344277518,2,"b"
3.11188524241475,1.58508088860969,1.28912334650593,2,"b"
1.15246508452155,2.47864820383188,2.70934827460393,2,"b"
4.78020698481374,0.463349659034456,0.324366925059477,2,"b"
0.137581505085425,4.84548148440285,5.15985360477693,2,"b"
3.010912568877,0.807878236582883,1.56767588498533,2,"b"
3.81298720541943,-0.271725441379574,-0.713200525263017,2,"b"
2.60811226174899,2.40991045146245,1.92579034227549,2,"b"
2.03264528277371,1.34213301912182,0.88898757746606,2,"b"
1.16175935849105,2.41002838710871,2.52428506367364,2,"b"
3.46327369601502,0.864132837789095,-0.969778308810478,2,"b"
3.21169965753315,3.28619353066453,2.40761569116084,2,"b"
1.26839140418409,2.33650914945328,0.345486036984095,2,"b"
4.54916487833269,0.946888223195413,-0.491646237161922,2,"b"
3.02714741990487,1.37038033872813,1.53674006970085,2,"b"
0.457663687550401,3.57686500965621,4.07445677767699,2,"b"
2.07005184162346,-0.488029001859834,2.47388409410223,2,"b"
-1.56413657806003,4.5726762440584,4.30906661188853,2,"b"
1.47289813730726,3.49354816524609,2.75766199185966,2,"b"
3.36036065009295,0.318289247989779,1.07265661071114,2,"b"
0.562844155126409,3.819466843302,3.87396346929778,2,"b"
3.66481574199718,-0.692920440297501,-0.634276316495308,2,"b"
1.18328264073208,2.43816483161514,1.81667144622684,2,"b"
1.51738033111347,3.2949805295934,2.24653245259596,2,"b"
3.5296046507055,0.766706866992648,0.661297737669643,2,"b"
1.67296989583654,2.06255088700402,1.72193350496794,2,"b"
3.06303141832563,1.59014331959722,2.01766279444888,2,"b"
5.4115031037933,-0.0769917678929062,-1.38460367106443,2,"b"
-0.423744937911308,3.37533934374574,4.17138734495203,2,"b"
1.3755579105414,2.23553415892176,2.70520446263683,2,"b"
2.25090621890715,1.78997029163956,1.6400905042064,2,"b"
3.46831870836315,1.17603025478808,1.43362061454255,2,"b"
2.1967321322677,2.32019915045394,2.30459293126421,2,"b"
-2.14637167189829,6.91868715420119,5.80567353691876,2,"b"
-1.14740398857869,5.40271622997045,4.22389520115253,2,"b"
3.64730431721883,1.89037966744593,1.10255455160714,2,"b"
4.54293140614376,-1.00512685346342,-1.72157837469779,2,"b"
0.917021379489265,2.56520622569941,2.30369516634449,2,"b"
4.44844262591073,-0.185903701253828,-0.709980547136642,2,"b"
2.04945677073345,-0.0996377578910121,1.95720661929931,2,"b"
2.44407059612373,2.02823532200074,1.95071794347768,2,"b"
4.39119896889538,-0.54305193964978,-0.983353040518354,2,"b"
2.12025404128627,1.59983405041932,2.20514000676473,2,"b"
5.5300448559101,-1.84163122221928,-2.08250483857113,2,"b"
6.08031735458561,-2.03281425375117,-2.00742650508993,2,"b"
2.90091226808369,0.236775612024652,1.33551245535033,2,"b"
1.04448045727827,3.31768404527971,1.49319946999312,2,"b"
1.59179482659083,2.6124962107557,4.19117180071448,2,"b"
2.78759400664862,0.269910771220645,0.567111994348301,2,"b"
2.88147886295855,1.01058070677308,0.727044153041006,2,"b"
3.93498415856589,0.101588936749856,-1.55353528261702,2,"b"
0.334670397088527,1.61206453262916,3.1809851751951,2,"b"
0.458224404856331,3.23701387079465,4.2960568793379,2,"b"
-1.43445719175052,6.08780800210339,4.56720782425439,2,"b"
0.832678317672581,1.67303708233002,2.05955068038922,2,"b"
3.85769860325121,0.344249135699917,-0.0714519004414509,2,"b"
-0.17179592147966,3.91423789924721,3.4067241022939,2,"b"
3.93439239021064,0.141783513374966,-0.687598613145436,2,"b"
2.04577003204136,2.65683597951798,3.55334589079531,2,"b"
4.75457275092446,0.433630453654233,0.188354958885558,2,"b"
-1.73787911053207,4.12793487260068,4.04199291676764,2,"b"
3.78003441701065,0.746450286512262,1.83393918608571,2,"b"
0.99917170562487,2.29367815377635,2.72486078729465,2,"b"
2.40242582363904,2.00232457318438,2.78277545569195,2,"b"
5.74919166014978,-0.886248810331124,-1.47148798154753,2,"b"
1.4893522727717,3.10665202188184,2.08458932005326,2,"b"
1.79685793686996,2.60780543947797,2.05551779118826,2,"b"
0.389293242780845,3.04947809817306,3.71690531581547,2,"b"
1.19349897399057,1.27249228998123,1.37438636064375,2,"b"
-1.92247068270992,4.58158602951851,6.6979735031191,2,"b"
2.44320219656134,-0.166581459220095,0.0496047946430678,2,"b"
1.7456778733651,1.05471804296951,2.47406024455663,2,"b"
3.76385449045054,-0.840276091601361,-0.319190235828635,2,"b"
0.587858350417256,3.31011656318456,3.91005468445565,2,"b"
2.74031688719755,0.118422662244222,1.40694055743598,2,"b"
1.14470839171619,1.81285002801413,3.23271615528787,2,"b"
-0.508843798045375,4.59487211092241,3.75633443242308,2,"b"
2.97934590687995,2.0829729308215,1.49400444810892,2,"b"
5.15840142854281,0.470692727851151,-0.31314004076809,2,"b"
0.639894279110035,3.10561730580029,4.06825983096273,2,"b"
0.859948440545945,4.92601364487955,5.18058241925726,2,"b"
1.45690232396952,2.79762137617688,3.40705812755492,2,"b"
2.51018612748151,2.3134196208942,1.80500299684684,2,"b"
2.52195809913072,2.68445287706515,2.97318679975025,2,"b"
2.6426341884539,1.28341973760488,0.713379019099213,2,"b"
5.69636970444409,-1.95359836391656,-2.00760190207872,2,"b"
5.86186346853691,-2.77343916162793,-0.67546229185355,2,"b"
-1.07515377346526,4.98552775216417,4.50687033651555,2,"b"
1.38781483025412,3.01703332571303,2.81732905580732,2,"b"
2.11132864027865,0.81061261655824,1.6384439825758,2,"b"
1.65991409956902,2.40889242586575,1.32037919543681,2,"b"
-2.11001175565911,5.36837159034308,5.93089801971814,2,"b"
2.69827043416086,1.28634566683194,1.45979248394214,2,"b"
4.27340962686224,0.118580336233389,0.511490969512501,2,"b"
0.86732490711899,3.15883304404741,3.78973847644065,2,"b"
3.97608326314515,0.394158376125032,-0.697427342644117,2,"b"
1.10597417336066,3.23659723059955,3.05916238449652,2,"b"
1.76774292367704,1.22172196886382,1.18701613339127,2,"b"
-1.19457566491614,5.15476486029654,5.14587393574998,2,"b"
3.96166516659394,0.183875293314815,0.458968743690047,2,"b"
1.88617138701686,2.9706221851665,2.37668784404802,2,"b"
3.77527169169411,-1.44520375895943,-0.109893189140254,2,"b"
0.804991577582673,2.98293547265629,2.40786118828427,2,"b"
3.88737662869431,0.354188011977633,-0.0114308746822531,2,"b"
-0.867361851570183,2.9624166353596,3.77356423924544,2,"b"
3.23451084878274,0.701103243131244,-1.1200145754235,2,"b"
2.69213810860773,1.24967335641791,1.20496001165394,2,"b"
3.1830892988173,1.70807664851114,1.61278543860781,2,"b"
4.65175740298494,0.489498341484955,1.06686450575352,2,"b"
1.18593403410404,2.25583930918961,3.13160961128924,2,"b"
2.72650866336168,0.719533923993592,0.973074802674818,2,"b"
1.2687070545643,2.92124787667691,2.62451573552862,2,"b"
2.12345182108123,3.11676680849008,0.838971817635837,2,"b"
2.78375128661525,0.921899243470206,0.118052992862057,2,"b"
5.53675883201895,-0.226692340125251,0.756347535256355,2,"b"
2.78002670306488,0.394904431758637,0.248166847382946,2,"b"
2.08007576435181,-0.433767984870483,1.74961072615882,2,"b"
1.44707838038221,2.39746314230413,2.09483349015768,2,"b"
3.34442429167689,0.210814296391881,0.645509391905604,2,"b"
2.38285844164513,2.20288470922339,1.88617984556964,2,"b"
-1.64092671097726,4.99346487686391,5.01182727783487,2,"b"
5.86198414320783,-1.84801985453571,-0.591456533393498,2,"b"
0.526375505242729,4.18251073532161,3.51072035820043,2,"b"
0.225447019121634,2.55361088406803,3.34712993193342,2,"b"
1.02209105480983,0.99287577168285,3.60246913497751,2,"b"
2.51491683355057,2.19981404026209,1.21437498229137,2,"b"
1.90537206595261,0.553023751099721,2.93945757125926,2,"b"
3.79914442614135,0.0655713473329633,0.8294029043653,2,"b"
4.65522606331256,-0.917860908598112,-0.901126650705086,2,"b"
1.80787283958218,2.85917903173873,3.08868604924769,2,"b"
1.14607567801175,2.39486174702097,3.32371662367481,2,"b"
4.24425920236817,0.405390224054372,-1.33118327233623,2,"b"
-0.215902505021315,2.76291791840062,2.94042200340324,2,"b"
3.80831462622112,0.8912965057908,0.342798286567786,2,"b"
-2.52500100173141,7.37480037590001,6.45269191587451,2,"b"
1.94190809111696,2.98465027221771,2.26607860298356,2,"b"
1.95155903710513,0.916388126528546,0.695335863412377,2,"b"
7.69695075582274,-2.79242416013907,-2.51832949688854,2,"b"
4.48887185630751,-0.387752257189703,-1.27484801128946,2,"b"
4.48288797327329,-0.978352581600526,-1.15069752112792,2,"b"
-0.687875798356127,4.76356331606291,3.88437230477143,2,"b"
3.38040196667048,0.597755108533268,0.902661710014136,2,"b"
-2.71707754515001,7.78701783625537,8.49936212853796,2,"b"
4.35203402037222,-0.678327718377366,-0.226140259408823,2,"b"
2.54194261611267,1.64733669402968,0.858640958064591,2,"b"
2.48763769450591,2.16040195086875,1.60229035463642,2,"b"
4.23656846132653,-1.14481481821897,0.079344227692187,2,"b"
4.09680994976863,0.044344735971082,-0.0623481036045135,2,"b"
0.321909966575948,4.65279670223873,3.29320793237722,2,"b"
2.13345350109228,0.954823322981891,2.41678950214247,2,"b"
0.922465751039605,3.74577376591631,2.03598381700451,2,"b"
2.93059377362147,0.357777563180908,2.26741304250858,2,"b"
0.941856664271211,3.91136901387351,3.64365528812374,2,"b"
4.17054085151995,2.23100768452316,0.244089741482745,2,"b"
3.90714380574099,0.0184236829816227,0.376211173029892,2,"b"
1.18881544202022,2.00775374958032,1.1001257615999,2,"b"
1.6023906575022,1.95309872038555,1.49650317842604,2,"b"
1.53733356710436,3.09692786001332,2.16635497225505,2,"b"
2.63282759642413,1.42907881203329,1.77281978957597,2,"b"
1.52152765941133,3.06584034234858,2.8184838973356,2,"b"
-0.372591086689412,2.50787594764318,4.10316015453968,2,"b"
0.705251745158237,2.99386188059507,2.75700753061359,2,"b"
1.709484875963,3.60838291303594,1.50571992952942,2,"b"
3.50652675385426,1.57672890025052,1.43279856432998,2,"b"
-0.32875332408344,4.47220179467493,4.15002973480745,2,"b"
2.38199669086104,1.08553472409918,2.3166454431691,2,"b"
0.77671008558336,2.77270903493257,3.74136995212884,2,"b"
3.03964779626483,1.01345978593725,1.7253433701669,2,"b"
0.713685932979794,3.22615410966243,2.23251177783816,2,"b"
-1.9782048493912,5.90938998425185,4.58804244746328,2,"b"
4.17143247182928,-0.466905320309734,0.159896119440012,2,"b"
1.50097524256382,3.55237662468296,3.34148485352304,2,"b"
2.76168499247651,1.46046126587595,1.84834200161351,2,"b"
4.54024377379059,-0.912190658889982,-0.188621743049787,2,"b"
1.083701405873,1.60864885133045,3.22255241631913,2,"b"
4.61928090217439,-0.083908862058701,-0.336511766203896,2,"b"
4.2833286214024,0.419559166055653,-0.0860271633686605,2,"b"
3.5244844010271,-1.14637664049003,-0.0302255080334426,2,"b"
6.53705217483306,-1.31103426046563,-1.65013644559915,2,"b"
2.59301614869117,2.19397177945833,2.22131498835329,2,"b"
0.950048443309448,2.4810637583564,3.00600077398619,2,"b"
-0.684590661105046,4.42862565550429,4.29640175729343,2,"b"
1.05474605318206,2.5159192360481,1.80458794493009,2,"b"
2.45552433479431,1.73108037434249,1.18864030923181,2,"b"
1.36866891213712,1.56459570277402,1.70656042889909,2,"b"
2.73829124860995,0.752397217317471,0.665969979398951,2,"b"
3.50525469241449,0.192015750981032,1.50548112280975,2,"b"
2.48537875488587,1.48400444838548,2.61292428078785,2,"b"
2.34789790507895,1.38865098150178,1.29755510959967,2,"b"
4.46663267779196,-0.757069191513233,-1.62058724709905,2,"b"
-1.10966161042522,4.56723722841664,5.45592267581202,2,"b"
1.85578557482212,3.19935365973284,2.90138395203026,2,"b"
2.93627598458868,2.50992380261003,0.942793088460254,2,"b"
0.435170521453463,2.49821302605067,1.91045878743506,2,"b"
0.231250966465183,2.91287045617583,1.85426382849744,2,"b"
6.08116892100277,-0.0714411127435044,0.355115801899719,2,"b"
4.11165858745719,-0.254451693297539,0.331425060527411,2,"b"
-0.740399618984772,4.31010097276453,4.56065049992915,2,"b"
3.18635133440806,-0.802195947921973,1.2887179408534,2,"b"
-0.539035626215069,5.14872152518933,4.38225366476526,2,"b"
1.81656777484419,1.34530781219022,1.98962272097772,2,"b"
-0.906826257683317,4.55805136681374,4.50630220321791,2,"b"
2.2563160484931,2.51469989182649,1.24327202378077,2,"b"
2.17360297922333,0.627534281844059,0.721872063118036,2,"b"
-0.667382283433398,5.75615460583709,4.98819966649858,2,"b"
4.86990576076987,-0.337281463058678,-1.1381653714768,2,"b"
3.02874653070169,1.28934157145569,1.59166653800151,2,"b"
4.73017111210649,0.315602425480944,-1.42573431037432,2,"b"
-1.84459982675421,5.55761291064025,3.77174373820208,2,"b"
2.02911103638191,0.636497257819591,0.964427753078808,2,"b"
2.49153094789896,0.669836851881891,0.47958735078929,2,"b"
2.75887662620769,2.76010768516756,2.57462971684539,2,"b"
1.97619930320665,1.36404380069021,1.36981860583677,2,"b"
1.1281273209781,2.53767273904337,3.73286080760447,2,"b"
-0.397563830334868,3.86859519227758,4.20354557897367,2,"b"
-0.0880913845387039,5.66873609700404,3.98530793348832,2,"b"
-0.376482808715038,2.95806903495139,4.09527448334689,2,"b"
5.81392803123873,-1.22008728310644,-1.93115778824419,2,"b"
4.14276319999967,0.76960622243309,0.69617060676124,2,"b"
0.0580979451099142,3.28957515104837,3.57865199007845,2,"b"
3.24400626979566,1.60873808237319,1.65619816746802,2,"b"
5.25341329371809,-0.842435116305059,-0.859305268023436,2,"b"
0.868858399759559,2.87503901522676,2.92694252810843,2,"b"
0.800759056935249,4.23766580812164,3.27861186494077,2,"b"
2.40737567890727,2.07630511524838,1.84778896479458,2,"b"
1.44864359228288,2.98770509872075,4.09042418146989,2,"b"
-0.537933477230336,4.49035945549178,4.77880547254926,2,"b"
0.926885945812971,2.37134943733977,3.14630821633435,2,"b"
1.37492085110529,2.07600014431837,3.37801738601876,2,"b"
0.0110093303876435,2.91340586893916,3.28240991074752,2,"b"
-2.43226072925412,5.5880063100711,5.53943960178561,2,"b"
2.52234031503427,1.2726081056972,2.50903975173112,2,"b"
0.88069493222378,3.86197871967069,4.48611849491082,2,"b"
0.432253367875313,4.55211584474882,3.27307353980617,2,"b"
3.07095827917421,1.80822360745783,1.45522658328855,2,"b"
2.42180244501143,1.13494634844681,0.660375579695125,2,"b"
0.169811393977072,4.26934478078357,5.27884973026895,2,"b"
1.73376644298701,1.75116836104524,1.1905647830865,2,"b"
1.86036936391048,1.19941148916459,1.50299421871007,2,"b"
3.69401286318681,2.32490152692298,2.18904586292491,2,"b"
-2.75582998173109,7.43703806424816,7.51537850721021,2,"b"
0.295783706933651,3.30300857860691,3.3309200527341,2,"b"
-1.27558339058818,4.49102853014481,3.40597050303888,2,"b"
